  9.93e-02  2.11e+00  9.34e-01  2.66e+00  5.62e-01  4.16e+00  2.37e+01  5.32e+01  6.25e+00  3.68e+01  2.53e+00  1.97e+01  0.00e+00  1.61e+04  1.60e+01  3.31e+03  6.88e+00  9.29e+01  1.32e+00  7.94e+00  9.51e+01  5.10e+01  7.99e+00  1.04e+02  3.06e+00
  7.34e-02  1.20e+00  7.25e-01  2.36e+00  3.79e-01  2.67e+00  2.23e+01  2.41e+01  5.23e+00  4.19e+01  1.18e+00  1.14e+01  1.61e+04  0.00e+00  8.38e+00  5.52e+02  3.57e+00  9.77e+01  1.11e+00  5.22e+00  5.36e+01  4.05e+01  3.87e+00  5.53e+01  1.67e+00
  3.82e-02  2.14e-01  8.19e-01  3.72e-01  1.29e+00  8.98e+00  2.81e+00  6.96e+00  2.05e+01  2.81e+00  5.86e+00  2.01e+02  1.60e+01  8.38e+00  0.00e+00  1.84e+01  4.55e+01  1.38e+00  5.66e+00  6.67e+01  8.64e+00  4.04e+00  6.01e+01  1.02e+01  1.46e+01
  3.60e-02  8.47e-01  4.46e-01  3.20e+00  5.88e-01  2.92e+00  2.68e+01  6.22e+01  5.03e+00  3.02e+01  1.94e+00  1.29e+01  3.31e+03  5.52e+02  1.84e+01  0.00e+00  7.08e+00  6.04e+01  1.89e+00  9.98e+00  1.03e+02  3.78e+01  9.70e+00  1.91e+02  3.95e+00
  6.08e-02  3.98e-01  6.76e-01  2.88e-01  5.23e-01  3.67e+00  1.94e+00  2.64e+00  9.55e+00  1.02e+00  2.46e+01  6.35e+01  6.88e+00  3.57e+00  4.55e+01  7.08e+00  0.00e+00  1.14e+00  5.38e+01  1.29e+02  5.15e+00  2.74e+00  3.48e+01  6.04e+00  2.05e+01
  3.32e-02  1.96e-01  2.21e-01  7.42e-01  1.02e-01  5.04e-01  2.56e+00  3.93e+00  7.30e-01  4.12e+00  3.14e-01  1.23e+00  9.29e+01  9.77e+01  1.38e+00  6.04e+01  1.14e+00  0.00e+00  5.30e-01  1.57e+00  1.08e+02  2.29e+02  1.49e+00  8.42e+01  7.63e-01
  2.30e-02  1.29e-01  1.13e-01  1.08e-01  1.72e-01  5.85e-01  4.62e-01  6.02e-01  9.31e-01  2.71e-01  9.16e-01  8.99e+00  1.32e+00  1.11e+00  5.66e+00  1.89e+00  5.38e+01  5.30e-01  0.00e+00  6.94e+01  1.66e+00  8.28e-01  1.08e+01  1.62e+00  1.11e+02
  5.90e-02  4.21e-01  5.00e-01  3.63e-01  4.68e-01  3.67e+00  1.98e+00  3.54e+00  5.96e+00  7.99e-01  7.73e+00  2.39e+01  7.94e+00  5.22e+00  6.67e+01  9.98e+00  1.29e+02  1.57e+00  6.94e+01  0.00e+00  1.16e+01  5.13e+00  5.62e+02  1.11e+01  1.81e+02
  4.89e-02  1.01e+00  4.06e-01  1.23e+00  2.78e-01  2.00e+00  1.11e+01  1.91e+01  2.14e+00  6.63e+00  9.52e-01  6.91e+00  9.51e+01  5.36e+01  8.64e+00  1.03e+02  5.15e+00  1.08e+02  1.66e+00  1.16e+01  0.00e+00  4.24e+04  1.03e+01  1.50e+04  3.99e+00
  4.48e-02  6.36e-01  3.79e-01  1.02e+00  1.49e-01  1.18e+00  6.88e+00  8.94e+00  1.37e+00  6.54e+00  5.65e-01  3.46e+00  5.10e+01  4.05e+01  4.04e+00  3.78e+01  2.74e+00  2.29e+02  8.28e-01  5.13e+00  4.24e+04  0.00e+00  5.53e+00  9.80e+02  2.83e+00
  3.89e-02  2.10e-01  4.84e-01  2.51e-01  4.31e-01  4.21e+00  1.43e+00  3.19e+00  4.37e+00  7.29e-01  5.62e+00  2.44e+01  7.99e+00  3.87e+00  6.01e+01  9.70e+00  3.48e+01  1.49e+00  1.08e+01  5.62e+02  1.03e+01  5.53e+00  0.00e+00  1.41e+01  1.60e+02
  3.05e-02  7.64e-01  3.11e-01  1.33e+00  3.09e-01  1.82e+00  9.56e+00  2.70e+01  2.01e+00  7.24e+00  1.20e+00  7.44e+00  1.04e+02  5.53e+01  1.02e+01  1.91e+02  6.04e+00  8.42e+01  1.62e+00  1.11e+01  1.50e+04  9.80e+02  1.41e+01  0.00e+00  4.49e+00
  3.79e-02  2.65e-01  3.08e-01  1.61e-01  2.08e-01  1.58e+00  9.18e-01  1.58e+00  2.29e+00  4.45e-01  1.64e+00  9.53e+00  3.06e+00  1.67e+00  1.46e+01  3.95e+00  2.05e+01  7.63e-01  1.11e+02  1.81e+02  3.99e+00  2.83e+00  1.60e+02  4.49e+00  0.00e+00
